city,X,Y,items,weights,profit
27112,98375.0,153675.0,[27111],[60.],[160.]
27113,98375.0,157675.0,[27112],[120.],[320.]
27114,100375.0,143675.0,[27113],[60.],[160.]
27115,100375.0,153675.0,[27114],[564.],[664.]
27116,100375.0,157675.0,[27115],[1128.],[1328.]
27117,102375.0,139675.0,[27116],[2256.],[2656.]
27118,102375.0,141675.0,[27117],[1692.],[1992.]
27119,102375.0,143675.0,[27118],[148.],[248.]
27120,102375.0,145675.0,[27119],[296.],[496.]
27121,102375.0,147675.0,[27120],[592.],[992.]
27122,102375.0,149675.0,[27121],[148.],[248.]
27123,102375.0,151675.0,[27122],[252.],[352.]
27124,102375.0,153675.0,[27123],[504.],[704.]
27125,102375.0,155675.0,[27124],[1008.],[1408.]
27126,102375.0,157675.0,[27125],[756.],[1056.]
27127,104375.0,139675.0,[27126],[68.],[168.]
27128,104375.0,143675.0,[27127],[68.],[168.]
27129,104375.0,153675.0,[27128],[695.],[795.]
27130,104375.0,157675.0,[27129],[1390.],[1590.]
27131,104375.0,159675.0,[27130],[2780.],[3180.]
27132,106375.0,139675.0,[27131],[1390.],[1590.]
27133,106375.0,143675.0,[27132],[435.],[535.]
27134,106375.0,153675.0,[27133],[688.],[788.]
27135,106375.0,157675.0,[27134],[1376.],[1576.]
27136,106375.0,159675.0,[27135],[2064.],[2364.]
27137,108375.0,139675.0,[27136],[231.],[331.]
27138,108375.0,143675.0,[27137],[462.],[662.]
27139,108375.0,153675.0,[27138],[462.],[662.]
27140,108375.0,157675.0,[27139],[656.],[756.]
27141,108375.0,159675.0,[27140],[1312.],[1512.]
27142,110375.0,141675.0,[27141],[2624.],[3024.]
27143,110375.0,143675.0,[27142],[656.],[756.]
27144,110375.0,153675.0,[27143],[217.],[317.]
27145,110375.0,157675.0,[27144],[434.],[634.]
27146,110375.0,159675.0,[27145],[868.],[1268.]
27147,112375.0,139675.0,[27146],[858.],[958.]
27148,112375.0,143675.0,[27147],[1716.],[1916.]
27149,112375.0,153675.0,[27148],[616.],[716.]
27150,112375.0,157675.0,[27149],[616.],[716.]
27151,112375.0,159675.0,[27150],[303.],[403.]
27152,114375.0,143675.0,[27151],[606.],[806.]
27153,114375.0,153675.0,[27152],[1212.],[1612.]
27154,114375.0,157675.0,[27153],[957.],[1057.]
27155,114375.0,159675.0,[27154],[1914.],[2114.]
27156,116375.0,139675.0,[27155],[3828.],[4228.]
27157,116375.0,143675.0,[27156],[580.],[680.]
27158,116375.0,153675.0,[27157],[1160.],[1360.]
27159,116375.0,157675.0,[27158],[2320.],[2720.]
27160,116375.0,159675.0,[27159],[1740.],[2040.]
27161,118375.0,139675.0,[27160],[89.],[189.]
27162,118375.0,141675.0,[27161],[178.],[378.]
27163,118375.0,143675.0,[27162],[20.],[120.]
27164,118375.0,145675.0,[27163],[40.],[240.]
27165,118375.0,147675.0,[27164],[671.],[771.]
27166,118375.0,149675.0,[27165],[1342.],[1542.]
27167,118375.0,151675.0,[27166],[2684.],[3084.]
27168,118375.0,153675.0,[27167],[671.],[771.]
27169,118375.0,157675.0,[27168],[634.],[734.]
27170,118375.0,159675.0,[27169],[1268.],[1468.]
27171,120375.0,139675.0,[27170],[705.],[805.]
27172,120375.0,141675.0,[27171],[705.],[805.]
27173,120375.0,143675.0,[27172],[319.],[419.]
27174,120375.0,145675.0,[27173],[638.],[838.]
27175,120375.0,147675.0,[27174],[319.],[419.]
27176,120375.0,149675.0,[27175],[378.],[478.]
27177,120375.0,151675.0,[27176],[756.],[956.]
27178,120375.0,153675.0,[27177],[1512.],[1912.]
27179,120375.0,157675.0,[27178],[1134.],[1434.]
27180,120375.0,159675.0,[27179],[116.],[216.]
27181,122375.0,139675.0,[27180],[232.],[432.]
27182,122375.0,141675.0,[27181],[232.],[432.]
27183,122375.0,143675.0,[27182],[661.],[761.]
27184,122375.0,145675.0,[27183],[1322.],[1522.]
27185,122375.0,147675.0,[27184],[661.],[761.]
27186,122375.0,149675.0,[27185],[149.],[249.]
27187,122375.0,151675.0,[27186],[369.],[469.]
27188,122375.0,153675.0,[27187],[738.],[938.]
27189,122375.0,157675.0,[27188],[154.],[254.]
27190,122375.0,159675.0,[27189],[308.],[508.]
27191,124375.0,141675.0,[27190],[616.],[1016.]
27192,124375.0,143675.0,[27191],[154.],[254.]
27193,124375.0,153675.0,[27192],[938.],[1038.]
27194,124375.0,155675.0,[27193],[1876.],[2076.]
27195,124375.0,157675.0,[27194],[2814.],[3114.]
27196,124375.0,159675.0,[27195],[891.],[991.]
27197,126375.0,139675.0,[27196],[1782.],[1982.]
27198,126375.0,143675.0,[27197],[3564.],[3964.]
27199,126375.0,147675.0,[27198],[1782.],[1982.]
27200,126375.0,149675.0,[27199],[876.],[976.]
27201,126375.0,151675.0,[27200],[1752.],[1952.]
27202,126375.0,153675.0,[27201],[876.],[976.]
27203,126375.0,155675.0,[27202],[800.],[900.]
27204,126375.0,157675.0,[27203],[1600.],[1800.]
27205,126375.0,159675.0,[27204],[3200.],[3600.]
27206,128375.0,139675.0,[27205],[1600.],[1800.]
27207,128375.0,143675.0,[27206],[14.],[114.]
27208,128375.0,147675.0,[27207],[14.],[114.]
27209,128375.0,149675.0,[27208],[138.],[238.]
27210,128375.0,151675.0,[27209],[945.],[1045.]
27211,128375.0,153675.0,[27210],[42.],[142.]
27212,128375.0,155675.0,[27211],[84.],[284.]
27213,128375.0,157675.0,[27212],[168.],[568.]
27214,128375.0,159675.0,[27213],[108.],[208.]
27215,130375.0,139675.0,[27214],[216.],[416.]
27216,130375.0,143675.0,[27215],[432.],[832.]
27217,130375.0,147675.0,[27216],[51.],[151.]
27218,130375.0,149675.0,[27217],[102.],[302.]
27219,130375.0,151675.0,[27218],[204.],[604.]
27220,130375.0,153675.0,[27219],[153.],[453.]
27221,130375.0,155675.0,[27220],[925.],[1025.]
27222,130375.0,157675.0,[27221],[1850.],[2050.]
27223,130375.0,159675.0,[27222],[2775.],[3075.]
27224,132375.0,139675.0,[27223],[750.],[850.]
27225,132375.0,143675.0,[27224],[1500.],[1700.]
27226,132375.0,145675.0,[27225],[1500.],[1700.]
27227,132375.0,153675.0,[27226],[766.],[866.]
27228,132375.0,155675.0,[27227],[1532.],[1732.]
27229,132375.0,157675.0,[27228],[1532.],[1732.]
27230,132375.0,159675.0,[27229],[578.],[678.]
27231,134375.0,141675.0,[27230],[578.],[678.]
27232,134375.0,143675.0,[27231],[650.],[750.]
27233,134375.0,145675.0,[27232],[878.],[978.]
27234,134375.0,153675.0,[27233],[878.],[978.]
27235,134375.0,155675.0,[27234],[155.],[255.]
27236,134375.0,157675.0,[27235],[310.],[510.]
27237,134375.0,159675.0,[27236],[261.],[361.]
27238,136375.0,139675.0,[27237],[522.],[722.]
27239,136375.0,143675.0,[27238],[1044.],[1444.]
27240,136375.0,145675.0,[27239],[522.],[722.]
27241,136375.0,153675.0,[27240],[33.],[133.]
27242,136375.0,155675.0,[27241],[33.],[133.]
27243,136375.0,157675.0,[27242],[349.],[449.]
27244,136375.0,159675.0,[27243],[698.],[898.]
27245,138375.0,139675.0,[27244],[1047.],[1347.]
27246,138375.0,143675.0,[27245],[904.],[1004.]
27247,138375.0,145675.0,[27246],[1808.],[2008.]
27248,138375.0,153675.0,[27247],[44.],[144.]
27249,138375.0,155675.0,[27248],[44.],[144.]
27250,138375.0,157675.0,[27249],[471.],[571.]
27251,138375.0,159675.0,[27250],[471.],[571.]
27252,140375.0,139675.0,[27251],[535.],[635.]
27253,140375.0,143675.0,[27252],[1070.],[1270.]
27254,140375.0,145675.0,[27253],[2140.],[2540.]
27255,140375.0,153675.0,[27254],[1070.],[1270.]
27256,140375.0,155675.0,[27255],[320.],[420.]
27257,140375.0,157675.0,[27256],[48.],[148.]
27258,140375.0,159675.0,[27257],[96.],[296.]
27259,142375.0,143675.0,[27258],[96.],[296.]
27260,142375.0,145675.0,[27259],[105.],[205.]
27261,142375.0,153675.0,[27260],[211.],[311.]
27262,142375.0,155675.0,[27261],[422.],[622.]
27263,142375.0,157675.0,[27262],[422.],[622.]
27264,142375.0,159675.0,[27263],[950.],[1050.]
27265,144375.0,139675.0,[27264],[1900.],[2100.]
27266,144375.0,143675.0,[27265],[3800.],[4200.]
27267,144375.0,145675.0,[27266],[45.],[145.]
27268,144375.0,153675.0,[27267],[65.],[165.]
27269,144375.0,155675.0,[27268],[130.],[330.]
27270,144375.0,157675.0,[27269],[130.],[330.]
27271,144375.0,159675.0,[27270],[106.],[206.]
27272,146375.0,139675.0,[27271],[106.],[206.]
27273,146375.0,141675.0,[27272],[104.],[204.]
27274,146375.0,143675.0,[27273],[208.],[408.]
27275,146375.0,145675.0,[27274],[416.],[816.]
27276,146375.0,147675.0,[27275],[104.],[204.]
27277,146375.0,149675.0,[27276],[458.],[558.]
27278,146375.0,155675.0,[27277],[916.],[1116.]
27279,146375.0,157675.0,[27278],[458.],[558.]
27280,146375.0,159675.0,[27279],[248.],[348.]
27281,148375.0,139675.0,[27280],[248.],[348.]
27282,148375.0,143675.0,[27281],[462.],[562.]
27283,148375.0,145675.0,[27282],[924.],[1124.]
27284,148375.0,151675.0,[27283],[1848.],[2248.]
27285,148375.0,155675.0,[27284],[1386.],[1686.]
27286,148375.0,157675.0,[27285],[811.],[911.]
27287,148375.0,159675.0,[27286],[1622.],[1822.]
27288,150375.0,139675.0,[27287],[3244.],[3644.]
27289,150375.0,141675.0,[27288],[85.],[185.]
27290,150375.0,143675.0,[27289],[170.],[370.]
27291,150375.0,145675.0,[27290],[170.],[370.]
27292,150375.0,147675.0,[27291],[100.],[200.]
27293,150375.0,149675.0,[27292],[100.],[200.]
27294,150375.0,151675.0,[27293],[942.],[1042.]
27295,150375.0,153675.0,[27294],[942.],[1042.]
27296,150375.0,155675.0,[27295],[467.],[567.]
27297,150375.0,157675.0,[27296],[934.],[1134.]
27298,152375.0,139675.0,[27297],[1868.],[2268.]
27299,152375.0,141675.0,[27298],[1401.],[1701.]
27300,152375.0,143675.0,[27299],[257.],[357.]
27301,152375.0,145675.0,[27300],[785.],[885.]
27302,152375.0,147675.0,[27301],[286.],[386.]
27303,152375.0,149675.0,[27302],[993.],[1093.]
27304,152375.0,151675.0,[27303],[1986.],[2186.]
27305,152375.0,153675.0,[27304],[993.],[1093.]
27306,152375.0,155675.0,[27305],[513.],[613.]
27307,152375.0,157675.0,[27306],[513.],[613.]
27308,152375.0,159675.0,[27307],[641.],[741.]
27309,154375.0,139675.0,[27308],[641.],[741.]
27310,154375.0,141675.0,[27309],[257.],[357.]
27311,154375.0,143675.0,[27310],[764.],[864.]
27312,154375.0,145675.0,[27311],[764.],[864.]
27313,154375.0,147675.0,[27312],[852.],[952.]
27314,154375.0,149675.0,[27313],[852.],[952.]
27315,154375.0,151675.0,[27314],[22.],[122.]
27316,154375.0,153675.0,[27315],[44.],[244.]
27317,154375.0,155675.0,[27316],[88.],[488.]
27318,154375.0,157675.0,[27317],[66.],[366.]
27319,154375.0,159675.0,[27318],[545.],[645.]
27320,156375.0,139675.0,[27319],[1090.],[1290.]
27321,156375.0,141675.0,[27320],[2180.],[2580.]
27322,156375.0,143675.0,[27321],[545.],[645.]
27323,156375.0,145675.0,[27322],[171.],[271.]
27324,156375.0,153675.0,[27323],[342.],[542.]
27325,156375.0,155675.0,[27324],[684.],[1084.]
27326,156375.0,157675.0,[27325],[513.],[813.]
27327,156375.0,159675.0,[27326],[889.],[989.]
27328,158375.0,139675.0,[27327],[1778.],[1978.]
27329,158375.0,143675.0,[27328],[844.],[944.]
27330,158375.0,145675.0,[27329],[1688.],[1888.]
27331,158375.0,147675.0,[27330],[3376.],[3776.]
27332,158375.0,155675.0,[27331],[2532.],[2832.]
27333,158375.0,157675.0,[27332],[626.],[726.]
27334,160375.0,139675.0,[27333],[1252.],[1452.]
27335,160375.0,141675.0,[27334],[2504.],[2904.]
27336,160375.0,143675.0,[27335],[1878.],[2178.]
27337,160375.0,145675.0,[27336],[399.],[499.]
27338,160375.0,147675.0,[27337],[798.],[998.]
27339,160375.0,149675.0,[27338],[1596.],[1996.]
27340,160375.0,151675.0,[27339],[858.],[958.]
27341,160375.0,155675.0,[27340],[1716.],[1916.]
27342,160375.0,157675.0,[27341],[858.],[958.]
27343,162375.0,139675.0,[27342],[618.],[718.]
27344,162375.0,141675.0,[27343],[1236.],[1436.]
27345,162375.0,143675.0,[27344],[2472.],[2872.]
27346,162375.0,145675.0,[27345],[618.],[718.]
27347,162375.0,147675.0,[27346],[76.],[176.]
27348,162375.0,149675.0,[27347],[76.],[176.]
27349,162375.0,151675.0,[27348],[323.],[423.]
27350,162375.0,153675.0,[27349],[646.],[846.]
27351,162375.0,155675.0,[27350],[323.],[423.]
27352,162375.0,157675.0,[27351],[826.],[926.]
27353,164375.0,139675.0,[27352],[1652.],[1852.]
27354,164375.0,141675.0,[27353],[3304.],[3704.]
27355,164375.0,145675.0,[27354],[2478.],[2778.]
27356,164375.0,147675.0,[27355],[991.],[1091.]
27357,164375.0,153675.0,[27356],[1982.],[2182.]
27358,164375.0,155675.0,[27357],[208.],[308.]
27359,164375.0,157675.0,[27358],[416.],[616.]
27360,164375.0,159675.0,[27359],[208.],[308.]
27361,166375.0,139675.0,[27360],[181.],[281.]
27362,166375.0,141675.0,[27361],[362.],[562.]
27363,166375.0,145675.0,[27362],[362.],[562.]
27364,166375.0,147675.0,[27363],[264.],[364.]
27365,166375.0,153675.0,[27364],[528.],[728.]
27366,166375.0,155675.0,[27365],[222.],[322.]
27367,166375.0,157675.0,[27366],[444.],[644.]
27368,166375.0,159675.0,[27367],[666.],[966.]
27369,168375.0,139675.0,[27368],[656.],[756.]
27370,168375.0,141675.0,[27369],[656.],[756.]
27371,168375.0,143675.0,[27370],[820.],[920.]
27372,168375.0,145675.0,[27371],[1640.],[1840.]
27373,168375.0,147675.0,[27372],[3280.],[3680.]
27374,168375.0,149675.0,[27373],[100.],[200.]
27375,168375.0,153675.0,[27374],[200.],[400.]
27376,168375.0,155675.0,[27375],[300.],[600.]
27377,168375.0,157675.0,[27376],[244.],[344.]
27378,168375.0,159675.0,[27377],[244.],[344.]
27379,170375.0,139675.0,[27378],[113.],[213.]
27380,170375.0,141675.0,[27379],[226.],[426.]
27381,170375.0,143675.0,[27380],[113.],[213.]
27382,170375.0,145675.0,[27381],[649.],[749.]
27383,170375.0,147675.0,[27382],[1298.],[1498.]
27384,170375.0,149675.0,[27383],[1947.],[2247.]
27385,170375.0,153675.0,[27384],[103.],[203.]
27386,170375.0,155675.0,[27385],[206.],[406.]
27387,170375.0,157675.0,[27386],[103.],[203.]
27388,170375.0,159675.0,[27387],[863.],[963.]
27389,172375.0,139675.0,[27388],[161.],[261.]
27390,172375.0,141675.0,[27389],[322.],[522.]
27391,172375.0,143675.0,[27390],[464.],[564.]
27392,172375.0,147675.0,[27391],[928.],[1128.]
27393,172375.0,153675.0,[27392],[1856.],[2256.]
27394,172375.0,157675.0,[27393],[464.],[564.]
27395,172375.0,159675.0,[27394],[981.],[1081.]
27396,174375.0,139675.0,[27395],[1962.],[2162.]
27397,174375.0,141675.0,[27396],[1962.],[2162.]
27398,174375.0,143675.0,[27397],[934.],[1034.]
27399,174375.0,145675.0,[27398],[1868.],[2068.]
27400,174375.0,147675.0,[27399],[1868.],[2068.]
27401,174375.0,149675.0,[27400],[706.],[806.]
27402,174375.0,151675.0,[27401],[1412.],[1612.]
27403,174375.0,153675.0,[27402],[2118.],[2418.]
27404,174375.0,155675.0,[27403],[374.],[474.]
27405,174375.0,157675.0,[27404],[748.],[948.]
27406,176375.0,139675.0,[27405],[1496.],[1896.]
27407,176375.0,141675.0,[27406],[748.],[948.]
27408,176375.0,143675.0,[27407],[251.],[351.]
27409,176375.0,145675.0,[27408],[502.],[702.]
27410,176375.0,147675.0,[27409],[1004.],[1404.]
27411,176375.0,149675.0,[27410],[502.],[702.]
27412,176375.0,151675.0,[27411],[45.],[145.]
27413,176375.0,153675.0,[27412],[90.],[290.]
27414,176375.0,155675.0,[27413],[90.],[290.]
27415,176375.0,157675.0,[27414],[47.],[147.]
27416,176375.0,159675.0,[27415],[94.],[294.]
27417,178375.0,139675.0,[27416],[188.],[588.]
27418,178375.0,141675.0,[27417],[141.],[441.]
27419,178375.0,143675.0,[27418],[562.],[662.]
27420,178375.0,145675.0,[27419],[1124.],[1324.]
27421,178375.0,147675.0,[27420],[1124.],[1324.]
27422,178375.0,149675.0,[27421],[930.],[1030.]
27423,178375.0,151675.0,[27422],[1860.],[2060.]
27424,178375.0,153675.0,[27423],[455.],[555.]
27425,178375.0,157675.0,[27424],[455.],[555.]
27426,180375.0,139675.0,[27425],[92.],[192.]
27427,180375.0,141675.0,[27426],[184.],[384.]
27428,180375.0,143675.0,[27427],[92.],[192.]
27429,180375.0,147675.0,[27428],[398.],[498.]
27430,180375.0,153675.0,[27429],[796.],[996.]
27431,180375.0,155675.0,[27430],[1592.],[1992.]
27432,180375.0,157675.0,[27431],[516.],[616.]
27433,180375.0,159675.0,[27432],[1032.],[1232.]
27434,182375.0,139675.0,[27433],[172.],[272.]
27435,182375.0,141675.0,[27434],[344.],[544.]
27436,182375.0,143675.0,[27435],[172.],[272.]
27437,182375.0,149675.0,[27436],[377.],[477.]
27438,182375.0,151675.0,[27437],[754.],[954.]
27439,182375.0,153675.0,[27438],[754.],[954.]
27440,182375.0,155675.0,[27439],[428.],[528.]
27441,182375.0,157675.0,[27440],[856.],[1056.]
27442,182375.0,159675.0,[27441],[812.],[912.]
27443,184375.0,139675.0,[27442],[1624.],[1824.]
27444,184375.0,141675.0,[27443],[3248.],[3648.]
27445,184375.0,143675.0,[27444],[812.],[912.]
27446,184375.0,149675.0,[27445],[811.],[911.]
27447,184375.0,151675.0,[27446],[1622.],[1822.]
27448,184375.0,153675.0,[27447],[3244.],[3644.]
27449,184375.0,155675.0,[27448],[811.],[911.]
27450,184375.0,157675.0,[27449],[549.],[649.]
27451,184375.0,159675.0,[27450],[549.],[649.]
27452,186375.0,139675.0,[27451],[587.],[687.]
27453,186375.0,141675.0,[27452],[1174.],[1374.]
27454,186375.0,143675.0,[27453],[2348.],[2748.]
27455,186375.0,147675.0,[27454],[1174.],[1374.]
27456,186375.0,153675.0,[27455],[808.],[908.]
27457,186375.0,155675.0,[27456],[808.],[908.]
27458,186375.0,157675.0,[27457],[126.],[226.]
27459,186375.0,159675.0,[27458],[252.],[452.]
27460,188375.0,139675.0,[27459],[504.],[904.]
27461,188375.0,141675.0,[27460],[126.],[226.]
27462,188375.0,147675.0,[27461],[220.],[320.]
27463,188375.0,151675.0,[27462],[440.],[640.]
27464,188375.0,153675.0,[27463],[440.],[640.]
27465,188375.0,155675.0,[27464],[129.],[229.]
27466,188375.0,159675.0,[27465],[258.],[458.]
27467,190375.0,139675.0,[27466],[516.],[916.]
27468,190375.0,141675.0,[27467],[129.],[229.]
27469,190375.0,147675.0,[27468],[856.],[956.]
27470,190375.0,151675.0,[27469],[1712.],[1912.]
27471,190375.0,153675.0,[27470],[3424.],[3824.]
27472,190375.0,155675.0,[27471],[306.],[406.]
27473,190375.0,159675.0,[27472],[612.],[812.]
27474,192375.0,139675.0,[27473],[612.],[812.]
27475,192375.0,141675.0,[27474],[234.],[334.]
27476,192375.0,147675.0,[27475],[468.],[668.]
27477,192375.0,151675.0,[27476],[576.],[676.]
27478,192375.0,155675.0,[27477],[1152.],[1352.]
27479,192375.0,157675.0,[27478],[309.],[409.]
27480,192375.0,159675.0,[27479],[618.],[818.]
27481,194375.0,139675.0,[27480],[1236.],[1636.]
27482,194375.0,141675.0,[27481],[618.],[818.]
27483,194375.0,143675.0,[27482],[198.],[298.]
27484,194375.0,145675.0,[27483],[396.],[596.]
27485,194375.0,147675.0,[27484],[198.],[298.]
27486,194375.0,149675.0,[27485],[487.],[587.]
27487,194375.0,151675.0,[27486],[974.],[1174.]
27488,194375.0,155675.0,[27487],[974.],[1174.]
27489,194375.0,159675.0,[27488],[803.],[903.]
27490,196375.0,139675.0,[27489],[701.],[801.]
27491,196375.0,141675.0,[27490],[1402.],[1602.]
27492,196375.0,143675.0,[27491],[2804.],[3204.]
27493,196375.0,145675.0,[27492],[1402.],[1602.]
27494,196375.0,147675.0,[27493],[81.],[181.]
27495,196375.0,149675.0,[27494],[162.],[362.]
27496,196375.0,151675.0,[27495],[324.],[724.]
27497,196375.0,153675.0,[27496],[81.],[181.]
27498,196375.0,155675.0,[27497],[59.],[159.]
27499,196375.0,157675.0,[27498],[59.],[159.]
27500,198375.0,139675.0,[27499],[751.],[851.]
27501,198375.0,141675.0,[27500],[1502.],[1702.]
27502,198375.0,143675.0,[27501],[3004.],[3404.]
27503,198375.0,145675.0,[27502],[1502.],[1702.]
27504,198375.0,147675.0,[27503],[59.],[159.]
27505,198375.0,149675.0,[27504],[118.],[318.]
27506,198375.0,151675.0,[27505],[177.],[477.]
27507,198375.0,153675.0,[27506],[925.],[1025.]
27508,198375.0,155675.0,[27507],[1850.],[2050.]
27509,198375.0,157675.0,[27508],[432.],[532.]
27510,200375.0,139675.0,[27509],[988.],[1088.]
27511,200375.0,141675.0,[27510],[1976.],[2176.]
27512,200375.0,143675.0,[27511],[3952.],[4352.]
27513,200375.0,147675.0,[27512],[988.],[1088.]
27514,200375.0,151675.0,[27513],[425.],[525.]
27515,200375.0,155675.0,[27514],[425.],[525.]
27516,202375.0,139675.0,[27515],[664.],[764.]
27517,202375.0,141675.0,[27516],[1328.],[1528.]
27518,202375.0,143675.0,[27517],[664.],[764.]
27519,202375.0,147675.0,[27518],[21.],[121.]
27520,202375.0,151675.0,[27519],[42.],[242.]
27521,202375.0,155675.0,[27520],[42.],[242.]
27522,202375.0,159675.0,[27521],[860.],[960.]
27523,204375.0,139675.0,[27522],[991.],[1091.]
27524,204375.0,141675.0,[27523],[1982.],[2182.]
27525,204375.0,143675.0,[27524],[3964.],[4364.]
27526,204375.0,147675.0,[27525],[991.],[1091.]
27527,204375.0,151675.0,[27526],[792.],[892.]
27528,204375.0,155675.0,[27527],[792.],[892.]
27529,204375.0,159675.0,[27528],[815.],[915.]
27530,206375.0,139675.0,[27529],[1630.],[1830.]
27531,206375.0,141675.0,[27530],[3260.],[3660.]
27532,206375.0,143675.0,[27531],[2445.],[2745.]
27533,206375.0,147675.0,[27532],[208.],[308.]
27534,206375.0,151675.0,[27533],[416.],[616.]
27535,206375.0,155675.0,[27534],[832.],[1232.]
27536,206375.0,159675.0,[27535],[208.],[308.]
27537,208375.0,139675.0,[27536],[690.],[790.]
27538,208375.0,141675.0,[27537],[1380.],[1580.]
27539,208375.0,143675.0,[27538],[2070.],[2370.]
27540,208375.0,147675.0,[27539],[684.],[784.]
27541,208375.0,151675.0,[27540],[1368.],[1568.]
27542,208375.0,155675.0,[27541],[684.],[784.]
27543,210375.0,139675.0,[27542],[216.],[316.]
27544,210375.0,141675.0,[27543],[432.],[632.]
27545,210375.0,143675.0,[27544],[864.],[1264.]
27546,210375.0,147675.0,[27545],[216.],[316.]
27547,210375.0,151675.0,[27546],[64.],[164.]
27548,210375.0,155675.0,[27547],[64.],[164.]
27549,210375.0,159675.0,[27548],[952.],[1052.]
27550,212375.0,139675.0,[27549],[952.],[1052.]
27551,212375.0,141675.0,[27550],[855.],[955.]
27552,212375.0,143675.0,[27551],[1710.],[1910.]
27553,212375.0,147675.0,[27552],[3420.],[3820.]
27554,212375.0,151675.0,[27553],[1710.],[1910.]
27555,212375.0,155675.0,[27554],[442.],[542.]
27556,212375.0,159675.0,[27555],[884.],[1084.]
27557,214375.0,139675.0,[27556],[1768.],[2168.]
27558,214375.0,141675.0,[27557],[442.],[542.]
27559,214375.0,143675.0,[27558],[881.],[981.]
27560,214375.0,147675.0,[27559],[1762.],[1962.]
27561,214375.0,151675.0,[27560],[3524.],[3924.]
27562,214375.0,155675.0,[27561],[1762.],[1962.]
27563,214375.0,159675.0,[27562],[448.],[548.]
27564,216375.0,139675.0,[27563],[896.],[1096.]
27565,216375.0,141675.0,[27564],[1792.],[2192.]
27566,216375.0,143675.0,[27565],[1344.],[1644.]
27567,216375.0,145675.0,[27566],[478.],[578.]
27568,216375.0,151675.0,[27567],[956.],[1156.]
27569,216375.0,155675.0,[27568],[478.],[578.]
27570,216375.0,159675.0,[27569],[802.],[902.]
27571,218375.0,139675.0,[27570],[1604.],[1804.]
27572,218375.0,141675.0,[27571],[741.],[841.]
27573,218375.0,143675.0,[27572],[1482.],[1682.]
27574,218375.0,145675.0,[27573],[709.],[809.]
27575,218375.0,147675.0,[27574],[1418.],[1618.]
27576,218375.0,149675.0,[27575],[2836.],[3236.]
27577,218375.0,155675.0,[27576],[709.],[809.]
27578,218375.0,159675.0,[27577],[694.],[794.]
27579,220375.0,139675.0,[27578],[694.],[794.]
27580,220375.0,141675.0,[27579],[719.],[819.]
27581,220375.0,143675.0,[27580],[1438.],[1638.]
27582,220375.0,145675.0,[27581],[265.],[365.]
27583,220375.0,147675.0,[27582],[265.],[365.]
27584,220375.0,149675.0,[27583],[625.],[725.]
27585,220375.0,151675.0,[27584],[1250.],[1450.]
27586,220375.0,153675.0,[27585],[41.],[141.]
27587,220375.0,155675.0,[27586],[553.],[653.]
27588,220375.0,157675.0,[27587],[1106.],[1306.]
27589,220375.0,159675.0,[27588],[553.],[653.]
27590,222375.0,139675.0,[27589],[888.],[988.]
27591,222375.0,141675.0,[27590],[1776.],[1976.]
27592,222375.0,143675.0,[27591],[888.],[988.]
27593,222375.0,155675.0,[27592],[883.],[983.]
27594,222375.0,159675.0,[27593],[1766.],[1966.]
27595,224375.0,139675.0,[27594],[3532.],[3932.]
27596,224375.0,141675.0,[27595],[883.],[983.]
27597,224375.0,145675.0,[27596],[735.],[835.]
27598,224375.0,147675.0,[27597],[1470.],[1670.]
27599,224375.0,149675.0,[27598],[1470.],[1670.]
27600,224375.0,151675.0,[27599],[876.],[976.]
27601,224375.0,153675.0,[27600],[1752.],[1952.]
27602,224375.0,155675.0,[27601],[2628.],[2928.]
27603,224375.0,157675.0,[27602],[458.],[558.]
27604,224375.0,159675.0,[27603],[916.],[1116.]
27605,226375.0,139675.0,[27604],[1374.],[1674.]
27606,226375.0,141675.0,[27605],[531.],[631.]
27607,226375.0,155675.0,[27606],[1062.],[1262.]
27608,226375.0,157675.0,[27607],[127.],[227.]
27609,226375.0,159675.0,[27608],[254.],[454.]
27610,228375.0,139675.0,[27609],[813.],[913.]
27611,228375.0,141675.0,[27610],[1626.],[1826.]
27612,228375.0,157675.0,[27611],[25.],[125.]
27613,228375.0,159675.0,[27612],[50.],[250.]
27614,230375.0,139675.0,[27613],[50.],[250.]
27615,230375.0,141675.0,[27614],[323.],[423.]
27616,230375.0,157675.0,[27615],[646.],[846.]
27617,232375.0,139675.0,[27616],[1292.],[1692.]
27618,232375.0,141675.0,[27617],[969.],[1269.]
27619,232375.0,157675.0,[27618],[981.],[1081.]
27620,234375.0,139675.0,[27619],[1962.],[2162.]
27621,234375.0,141675.0,[27620],[3924.],[4324.]
27622,234375.0,157675.0,[27621],[849.],[949.]
27623,236375.0,139675.0,[27622],[1698.],[1898.]
27624,236375.0,141675.0,[27623],[1698.],[1898.]
27625,236375.0,157675.0,[27624],[632.],[732.]
27626,236375.0,159675.0,[27625],[632.],[732.]
27627,238375.0,139675.0,[27626],[941.],[1041.]
27628,238375.0,141675.0,[27627],[941.],[1041.]
27629,238375.0,157675.0,[27628],[35.],[135.]
27630,240375.0,139675.0,[27629],[70.],[270.]
27631,240375.0,141675.0,[27630],[140.],[540.]
27632,240375.0,157675.0,[27631],[70.],[270.]
27633,242375.0,139675.0,[27632],[994.],[1094.]
27634,242375.0,141675.0,[27633],[1988.],[2188.]
27635,242375.0,157675.0,[27634],[994.],[1094.]
